Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
1/4/2022,19:51:48,16,1.4,30.2824,-89.07871,4.09,0.3,357.9,39.9,1,-17,1000,1,-42,1000,25.1,53.2,65,120,51, 0x0,25.2,54.3,65,119,45, 0x0
1/4/2022,19:51:49,16,1.4,30.28242,-89.07871,4.03,359.2,351.6,40.2,1,-5,1000,1,-10,1000,25.1,54.4,65,120,51, 0x0,25.2,55.3,65,119,45, 0x0
1/4/2022,19:51:50,16,1.4,30.28244,-89.07872,3.85,358.4,354.1,40.2,1,57,1000,1,56,1000,25.1,55,65,121,51, 0x0,25.2,55.6,65,119,45, 0x0
1/4/2022,19:51:52,16,1.4,30.28246,-89.07872,3.74,359.1,350.6,40.2,1,57,1000,1,72,1000,25.1,53,65,120,52, 0x0,25.2,54.3,65,119,45, 0x0
1/4/2022,19:51:53,16,1.4,30.28247,-89.07872,3.86,358.5,353.5,40.2,1,100,1000,1,115,1000,25.1,54.7,65,120,51, 0x0,25.2,54,65,119,45, 0x0
1/4/2022,19:51:54,16,1.4,30.28249,-89.07872,3.99,0.4,354,39.9,1,120,1000,1,135,1000,25.1,54.2,65,120,51, 0x0,25.2,54.2,65,120,45, 0x0
1/4/2022,19:51:55,16,1.4,30.28251,-89.07873,3.77,0.6,346.6,39.9,1,143,1000,1,142,1000,25.1,55.2,65,120,52, 0x0,25.2,55.9,65,119,45, 0x0
1/4/2022,19:51:56,16,1.4,30.28253,-89.07873,3.77,2,0,39.9,1,151,1000,1,154,1000,25.1,54.6,65,120,52, 0x0,25.2,52.7,65,119,45, 0x0
1/4/2022,19:51:57,16,1.4,30.28255,-89.07873,3.88,5,4.3,39.9,1,104,1000,1,115,1000,25.1,53.3,65,120,52, 0x0,25.2,55.5,65,119,45, 0x0
1/4/2022,19:51:58,16,1.4,30.28257,-89.07873,3.93,6.9,352.2,40.2,1,10,1000,1,13,1000,25.1,54,65,120,52, 0x0,25.2,54.1,65,120,45, 0x0
1/4/2022,19:51:59,16,1.4,30.28259,-89.07873,3.91,6.6,0.3,39.9,1,-13,1000,1,-14,1000,25.1,54.8,65,121,51, 0x0,25.2,55.3,65,119,45, 0x0
1/4/2022,19:52:00,16,1.4,30.28261,-89.07873,3.86,6.4,1.5,40.2,1,-52,1000,1,-85,1000,25.1,53.8,65,120,52, 0x0,25.2,56.3,65,120,45, 0x0
1/4/2022,19:52:01,16,1.4,30.28262,-89.07873,3.68,4.8,0.5,39.9,1,-60,1000,1,-61,1000,25.1,54.4,65,120,52, 0x0,25.2,56,65,119,45, 0x0
1/4/2022,19:52:02,16,1.4,30.28264,-89.07873,3.93,2.8,352.4,39.9,1,-52,1000,1,-73,1000,25.1,54.4,65,121,52, 0x0,25.2,55.2,65,120,45, 0x0
1/4/2022,19:52:03,16,1.4,30.28266,-89.07873,3.95,2.8,359.4,39.9,1,-41,1000,1,-42,1000,25.1,54.1,65,121,51, 0x0,25.2,55.6,65,120,45, 0x0
1/4/2022,19:52:04,16,1.4,30.28268,-89.07873,3.83,2.2,357.4,39.9,1,-52,1000,1,-57,1000,25.1,53.5,65,120,52, 0x0,25.2,55.3,65,120,45, 0x0
1/4/2022,19:52:05,16,1.4,30.2827,-89.07873,3.87,1.6,357.9,40.2,1,-17,1000,1,-18,1000,25.1,53.9,65,121,51, 0x0,25.2,55.3,65,120,45, 0x0
1/4/2022,19:52:06,16,1.4,30.28272,-89.07873,3.92,0.5,359.4,39.9,1,6,1000,1,1,1000,25.1,53.1,65,120,52, 0x0,25.2,55,65,120,45, 0x0
1/4/2022,19:52:07,16,1.4,30.28274,-89.07873,4.08,0.3,351.8,39.9,1,53,1000,1,52,1000,25.1,53.5,65,121,51, 0x0,25.2,55.3,65,120,45, 0x0
1/4/2022,19:52:08,16,1.4,30.28276,-89.07874,3.99,1.5,353,40.2,1,61,1000,1,60,1000,25.1,54,65,121,51, 0x0,25.2,54.2,65,120,45, 0x0
1/4/2022,19:52:10,16,1.4,30.28278,-89.07874,3.87,1.5,356.2,39.9,1,61,1000,1,52,1000,25.1,54.2,65,121,52, 0x0,25.2,55.1,65,120,45, 0x0
1/4/2022,19:52:11,16,1.4,30.2828,-89.07874,3.64,2.8,2.5,40.2,1,65,1000,1,60,1000,25.1,54.9,65,121,51, 0x0,25.2,54.7,65,120,45, 0x0
1/4/2022,19:52:12,16,1.4,30.28281,-89.07874,3.75,2,357,39.9,1,65,1000,1,52,1000,25.1,52.3,65,121,51, 0x0,25.2,53.3,65,120,45, 0x0
1/4/2022,19:52:13,16,1.4,30.28283,-89.07874,4.15,3.3,358.1,39.9,1,61,1000,1,56,1000,25.1,53.5,65,121,52, 0x0,25.2,54.2,65,120,45, 0x0
1/4/2022,19:52:14,16,1.4,30.28285,-89.07874,4.14,5,355.8,40.2,1,18,1000,1,21,1000,25.1,54.8,65,121,52, 0x0,25.2,54.5,65,120,45, 0x0
1/4/2022,19:52:15,16,1.4,30.28287,-89.07874,3.7,3.9,358,40.2,1,18,1000,1,21,1000,25.1,54.5,65,121,51, 0x0,25.2,56.3,65,120,45, 0x0
1/4/2022,19:52:16,16,1.4,30.28289,-89.07874,3.7,3.2,357.1,40.2,1,18,1000,1,17,1000,25.1,52.4,65,121,52, 0x0,25.2,54.2,65,120,45, 0x0
1/4/2022,19:52:17,16,1.4,30.28291,-89.07875,4.26,3.9,359.3,40.2,1,18,1000,1,17,1000,25.1,51.9,65,121,52, 0x0,25.2,54,65,120,45, 0x0
1/4/2022,19:52:18,16,1.4,30.28293,-89.07875,4.21,4.4,354,40.3,1,14,1000,1,1,1000,25.1,53.9,65,121,52, 0x0,25.2,53.9,65,120,45, 0x0
1/4/2022,19:52:19,16,1.4,30.28295,-89.07875,3.82,2.5,359.9,40.2,1,30,1000,1,29,1000,25.1,55.2,65,121,52, 0x0,25.1,56.1,65,121,45, 0x0
1/4/2022,19:52:20,16,1.4,30.28297,-89.07875,3.67,2.2,0.7,39.9,1,30,1000,1,33,1000,25.1,53.8,65,121,52, 0x0,25.2,55.6,65,121,45, 0x0
1/4/2022,19:52:21,16,1.4,30.28299,-89.07875,4.17,3,357.3,40.2,1,61,1000,1,56,1000,25.1,51.5,65,121,52, 0x0,25.2,54.7,65,121,45, 0x0
1/4/2022,19:52:22,16,1.4,30.28301,-89.07875,4.23,3.1,356.1,39.9,1,57,1000,1,60,1000,25.1,53.4,65,121,52, 0x0,25.2,54.5,65,120,45, 0x0
1/4/2022,19:52:23,16,1.4,30.28303,-89.07875,3.92,2.9,355.7,39.9,1,57,1000,1,56,1000,25.1,54.2,65,122,52, 0x0,25.2,55.8,65,121,45, 0x0
1/4/2022,19:52:24,16,1.4,30.28304,-89.07875,3.65,2.5,3.3,40.2,1,77,1000,1,72,1000,25.1,54.3,65,122,51, 0x0,25.2,53.2,65,121,45, 0x0
1/4/2022,19:52:25,16,1.4,30.28306,-89.07876,3.69,2.6,355.4,39.9,1,34,1000,1,48,1000,25.1,53.7,65,122,52, 0x0,25.2,54.1,65,121,45, 0x0
1/4/2022,19:52:26,16,1.4,30.28308,-89.07876,3.87,1.9,352.5,40.2,1,108,1000,1,111,1000,25.1,52,65,122,52, 0x0,25.2,54.8,65,120,45, 0x0
1/4/2022,19:52:28,16,1.4,30.2831,-89.07876,4.04,5.6,0,40.2,1,77,1000,1,72,1000,25.1,53.7,65,122,52, 0x0,25.2,52.6,65,121,45, 0x0
1/4/2022,19:52:29,16,1.4,30.28312,-89.07876,3.53,5.1,0.6,39.9,1,30,1000,1,33,1000,25.1,54,65,121,52, 0x0,25.2,56.5,65,121,45, 0x0
1/4/2022,19:52:30,16,1.4,30.28314,-89.07876,3.62,5.4,359.5,40.2,1,6,1000,1,17,1000,25.1,53.5,65,122,52, 0x0,25.2,53.8,65,121,45, 0x0
1/4/2022,19:52:31,16,1.4,30.28316,-89.07876,4.27,6.3,353.8,39.9,1,-37,1000,1,-14,1000,25.1,54.1,65,122,52, 0x0,25.2,55,65,121,45, 0x0
1/4/2022,19:52:32,16,1.4,30.28318,-89.07876,4.02,6.4,5.3,39.9,1,-25,1000,1,-53,1000,25.1,55.2,65,122,52, 0x0,25.2,55.2,65,121,45, 0x0
1/4/2022,19:52:33,16,1.4,30.2832,-89.07876,3.51,6.4,358.7,39.9,1,-88,1000,1,-128,1000,25.1,56,65,122,52, 0x0,25.2,55.6,65,121,45, 0x0
1/4/2022,19:52:34,16,1.4,30.28321,-89.07876,3.65,2.3,1.7,39.9,1,-91,1000,1,-89,1000,25.1,51.8,65,122,52, 0x0,25.2,54.3,65,121,45, 0x0
1/4/2022,19:52:35,16,1.4,30.28323,-89.07876,4.07,3.2,356.3,39.9,1,-88,1000,1,-89,1000,25.1,53.5,65,122,52, 0x0,25.2,52.9,65,121,45, 0x0
1/4/2022,19:52:36,16,1.4,30.28325,-89.07876,3.88,0.7,355.3,39.9,1,-56,1000,1,-61,1000,25.1,53.4,65,122,52, 0x0,25.2,55,65,121,45, 0x0
1/4/2022,19:52:37,16,1.4,30.28327,-89.07876,3.7,357.8,358,40.2,1,65,1000,1,68,1000,25.1,54.2,65,122,52, 0x0,25.2,55,65,121,45, 0x0
1/4/2022,19:52:38,16,1.4,30.28329,-89.07876,3.7,357.7,352,40.2,1,96,1000,1,119,1000,25.1,52.8,65,122,52, 0x0,25.2,56,65,121,45, 0x0
1/4/2022,19:52:39,16,1.4,30.28331,-89.07877,3.84,358.8,352.9,40.2,1,151,1000,1,166,1000,25.1,53.9,65,122,52, 0x0,25.2,55,65,121,45, 0x0
1/4/2022,19:52:40,16,1.4,30.28333,-89.07877,3.96,359.9,346.9,39.9,1,147,1000,1,162,1000,25.1,54.1,65,122,52, 0x0,25.2,54.3,65,121,45, 0x0
1/4/2022,19:52:41,16,1.4,30.28335,-89.07877,3.85,1.5,356.3,40.2,1,186,1000,1,213,1000,25.1,53.2,65,122,52, 0x0,25.2,54.6,65,121,45, 0x0
1/4/2022,19:52:42,16,1.4,30.28337,-89.07878,3.8,5.5,356.1,39.9,1,120,1000,1,115,1000,25.1,52.9,65,122,52, 0x0,25.2,55.8,65,121,45, 0x0
1/4/2022,19:52:43,16,1.4,30.28339,-89.07878,3.82,6.7,354.9,40.2,1,65,1000,1,80,1000,25.1,54.1,65,123,52, 0x0,25.2,53.7,65,122,45, 0x0
1/4/2022,19:52:44,16,1.4,30.2834,-89.07877,3.88,7.7,4.4,39.9,1,10,1000,1,17,1000,25.1,55.5,65,123,52, 0x0,25.2,54.2,65,121,45, 0x0
1/4/2022,19:52:45,16,1.4,30.28342,-89.07878,3.94,9.3,8.1,40.2,1,-21,1000,1,-46,1000,25.1,53.9,65,123,52, 0x0,25.2,54.1,65,121,45, 0x0
1/4/2022,19:52:47,16,1.4,30.28344,-89.07878,3.76,7.7,1.2,39.9,1,-48,1000,1,-77,1000,25.1,54.4,65,122,52, 0x0,25.1,55,65,122,45, 0x0
1/4/2022,19:52:48,16,1.4,30.28346,-89.07877,3.78,5.9,357.5,40.2,1,-84,1000,1,-96,1000,25.1,52.6,65,122,52, 0x0,25.2,55.2,65,121,45, 0x0
1/4/2022,19:52:49,16,1.4,30.28348,-89.07878,4.1,4.8,358.4,40.2,1,-41,1000,1,-34,1000,25.1,53.1,65,122,52, 0x0,25.2,55,65,122,45, 0x0
1/4/2022,19:52:50,16,1.4,30.2835,-89.07877,3.87,3.6,359.1,39.7,1,-48,1000,1,-61,1000,25.1,53.4,65,123,52, 0x0,25.2,54.8,65,122,45, 0x0
1/4/2022,19:52:51,16,1.4,30.28352,-89.07877,3.77,0.8,1.4,39.7,1,-29,1000,1,-18,1000,25.1,53.8,65,123,52, 0x0,25.2,54,65,121,45, 0x0
1/4/2022,19:52:52,16,1.4,30.28354,-89.07878,3.78,0.6,355.8,39.9,1,10,1000,1,1,1000,25.1,53.3,65,123,52, 0x0,25.1,55.3,65,121,45, 0x0
1/4/2022,19:52:53,16,1.4,30.28355,-89.07878,3.97,0.4,358.1,39.9,1,53,1000,1,56,1000,25.1,53.2,65,122,52, 0x0,25.2,53.5,65,122,45, 0x0
1/4/2022,19:52:54,16,1.4,30.28357,-89.07878,4.09,0.4,350.9,39.7,1,57,1000,1,52,1000,25.1,53.5,65,122,52, 0x0,25.2,54.4,65,122,45, 0x0
1/4/2022,19:52:55,16,1.4,30.28359,-89.07878,3.88,1.2,356.7,39.9,1,89,1000,1,103,1000,25.1,53.9,65,123,52, 0x0,25.2,54.3,65,122,45, 0x0
1/4/2022,19:52:56,16,1.4,30.28361,-89.07878,3.75,1.3,355.6,40.2,1,89,1000,1,91,1000,25.1,53.1,65,123,52, 0x0,25.2,54.1,65,122,45, 0x0
1/4/2022,19:52:57,16,1.4,30.28363,-89.07878,4.12,1.7,355.4,40.2,1,92,1000,1,88,1000,25.1,53.9,65,123,52, 0x0,25.2,54.4,65,122,45, 0x0
1/4/2022,19:52:58,16,1.4,30.28365,-89.07879,4.17,4.2,0.2,39.9,1,65,1000,1,80,1000,25.1,53.2,65,123,52, 0x0,25.2,53.9,65,122,45, 0x0
1/4/2022,19:52:59,16,1.4,30.28367,-89.07879,3.81,5.2,356.7,40.2,1,38,1000,1,33,1000,25.1,54.1,65,123,52, 0x0,25.2,54.8,65,122,45, 0x0
1/4/2022,19:53:00,16,1.4,30.28369,-89.07879,3.61,3.7,359.9,39.9,1,-5,1000,1,21,1000,25.1,54.8,65,123,52, 0x0,25.2,54.2,65,122,45, 0x0
1/4/2022,19:53:01,16,1.4,30.28371,-89.07879,4.01,3.8,359.5,40.2,1,-5,1000,1,-10,1000,25.1,54.7,65,123,52, 0x0,25.2,54.3,65,122,45, 0x0
1/4/2022,19:53:02,16,1.4,30.28373,-89.07879,4.07,4.9,359,40.2,1,-29,1000,1,-30,1000,25.1,53.2,65,123,52, 0x0,25.2,54.4,65,122,45, 0x0
1/4/2022,19:53:03,16,1.4,30.28375,-89.07879,3.95,3.8,358,40.2,1,-41,1000,1,-61,1000,25.1,55.6,65,123,52, 0x0,25.1,55.1,65,122,45, 0x0
1/4/2022,19:53:05,16,1.4,30.28377,-89.07879,3.86,3.5,357.5,40.2,1,-45,1000,1,-42,1000,25.1,53.5,65,123,52, 0x0,25.1,55.8,65,122,45, 0x0
1/4/2022,19:53:06,16,1.4,30.28379,-89.07879,3.91,3,3.5,39.9,1,-48,1000,1,-49,1000,25.1,52.5,65,123,52, 0x0,25.2,54.7,65,122,45, 0x0
1/4/2022,19:53:07,16,1.4,30.2838,-89.07879,3.9,3.1,357.8,40.2,1,-48,1000,1,-57,1000,25.1,53.5,65,123,52, 0x0,25.2,54.2,65,122,45, 0x0
1/4/2022,19:53:08,16,1.4,30.28382,-89.07879,3.93,0.4,351.1,39.9,1,-48,1000,1,-53,1000,25.1,53.3,65,123,52, 0x0,25.1,54.3,65,122,45, 0x0
1/4/2022,19:53:09,16,1.4,30.28384,-89.07879,4,359.9,354.3,40.2,1,42,1000,1,33,1000,25.1,54.7,65,123,52, 0x0,25.2,55.6,65,123,45, 0x0
1/4/2022,19:53:10,16,1.4,30.28386,-89.0788,3.89,359,357.8,40.2,1,46,1000,1,60,1000,25.1,54.5,65,123,52, 0x0,25.1,54.4,65,122,45, 0x0
1/4/2022,19:53:11,16,1.4,30.28388,-89.0788,3.89,0.2,351.8,39.9,1,77,1000,1,80,1000,25.1,55,65,123,52, 0x0,25.2,54.3,65,122,45, 0x0
1/4/2022,19:53:12,16,1.4,30.2839,-89.0788,3.94,358.9,348.4,40.2,1,124,1000,1,131,1000,25.1,53.5,65,123,52, 0x0,25.2,55.7,65,122,45, 0x0
1/4/2022,19:53:13,16,1.4,30.28392,-89.0788,3.77,0.7,356.7,40.2,1,175,1000,1,178,1000,25.1,53.7,65,123,52, 0x0,25.2,54.7,65,122,45, 0x0
1/4/2022,19:53:14,16,1.4,30.28394,-89.07881,3.99,4.4,353.8,40.2,1,132,1000,1,127,1000,25.1,53.9,65,123,52, 0x0,25.2,53.5,65,123,45, 0x0
1/4/2022,19:53:15,16,1.4,30.28396,-89.07881,3.89,6.7,1.7,40.2,1,104,1000,1,115,1000,25.1,53.5,65,123,52, 0x0,25.2,54.1,65,122,45, 0x0
1/4/2022,19:53:16,16,1.4,30.28398,-89.07881,3.7,8.5,359,40.2,1,-17,1000,1,-34,1000,25.1,55,65,123,52, 0x0,25.1,54.2,65,122,45, 0x0
1/4/2022,19:53:17,16,1.4,30.28399,-89.0788,3.74,7.4,1.7,40.2,1,-56,1000,1,-73,1000,25.1,53.4,65,123,52, 0x0,25.1,55.8,65,123,45, 0x0
1/4/2022,19:53:18,16,1.4,30.28401,-89.0788,3.92,7.4,1.2,40.2,1,-80,1000,1,-108,1000,25.1,54.5,65,124,52, 0x0,25.1,55.8,65,123,45, 0x0
1/4/2022,19:53:19,16,1.4,30.28403,-89.0788,3.93,5.7,1.3,40.2,1,-107,1000,1,-120,1000,25.1,53.6,65,123,52, 0x0,25.1,54.8,65,123,45, 0x0
1/4/2022,19:53:20,16,1.4,30.28405,-89.0788,3.7,3.2,0.9,40.2,1,-119,1000,1,-139,1000,25.1,53.7,65,124,52, 0x0,25.1,54.2,65,123,45, 0x0
1/4/2022,19:53:21,16,1.4,30.28407,-89.0788,3.73,0.9,354.6,40.2,1,-107,1000,1,-104,1000,25.1,52.4,65,123,52, 0x0,25.1,54.1,65,122,45, 0x0
1/4/2022,19:53:22,16,1.4,30.28409,-89.0788,3.94,1.7,360,40.2,1,-84,1000,1,-81,1000,25.1,53.7,65,123,52, 0x0,25.2,52.6,65,122,45, 0x0
1/4/2022,19:53:23,16,1.4,30.28411,-89.07881,3.89,0.5,353.4,40.2,1,-80,1000,1,-73,1000,25.1,53.7,65,123,52, 0x0,25.1,54.5,65,122,45, 0x0
1/4/2022,19:53:25,16,1.4,30.28413,-89.07881,3.78,359.4,353.9,40.2,1,-25,1000,1,-22,1000,25.1,54.2,65,123,52, 0x0,25.2,55.1,65,122,45, 0x0
1/4/2022,19:53:26,16,1.4,30.28414,-89.07881,3.68,358.4,350.4,40.2,1,6,1000,1,13,1000,25.1,54.1,65,123,52, 0x0,25.2,55.2,65,123,45, 0x0
1/4/2022,19:53:27,16,1.4,30.28416,-89.07881,3.8,358.3,357.6,39.9,1,49,1000,1,60,1000,25.1,52.3,65,123,52, 0x0,25.2,52.5,65,123,45, 0x0
1/4/2022,19:53:28,16,1.4,30.28418,-89.07882,4.08,359.7,351.4,40.2,1,77,1000,1,84,1000,25.1,52.7,65,124,52, 0x0,25.1,55.5,65,123,45, 0x0
1/4/2022,19:53:29,16,1.4,30.2842,-89.07882,4.06,1,352.8,40.2,1,96,1000,1,95,1000,25.1,55,65,123,52, 0x0,25.2,54.7,65,123,45, 0x0
1/4/2022,19:53:30,16,1.4,30.28422,-89.07882,3.8,0.6,353.8,40.2,1,104,1000,1,131,1000,25.1,54.3,65,124,52, 0x0,25.1,56,65,123,45, 0x0
1/4/2022,19:53:31,16,1.4,30.28424,-89.07882,3.82,1.2,354.4,40.2,1,128,1000,1,135,1000,25.1,53.9,65,124,52, 0x0,25.1,54.1,65,123,45, 0x0
1/4/2022,19:53:32,16,1.4,30.28426,-89.07882,3.98,2.7,356.2,40.2,1,139,1000,1,131,1000,25.1,53.4,65,124,52, 0x0,25.1,53.1,65,123,45, 0x0
1/4/2022,19:53:33,16,1.4,30.28428,-89.07883,4.12,4.8,356,40.2,1,132,1000,1,138,1000,25.1,54.7,65,124,52, 0x0,25.1,55.5,65,123,45, 0x0
1/4/2022,19:53:34,16,1.4,30.2843,-89.07883,3.91,5.6,359.9,40.2,1,136,1000,1,135,1000,25.1,54.3,65,124,52, 0x0,25.2,54,65,123,45, 0x0
1/4/2022,19:53:35,16,1.4,30.28432,-89.07883,3.81,6.4,353.2,40.2,1,112,1000,1,107,1000,25.1,53.7,65,124,52, 0x0,25.1,54.9,65,123,45, 0x0
1/4/2022,19:53:36,16,1.4,30.28434,-89.07883,3.95,5.9,357.5,40.2,1,128,1000,1,131,1000,25.1,52.7,65,124,52, 0x0,25.1,55.5,65,123,45, 0x0
1/4/2022,19:53:37,16,1.4,30.28436,-89.07883,3.99,7,359.5,39.9,1,85,1000,1,84,1000,25.1,53.9,65,124,52, 0x0,25.1,54.9,65,123,45, 0x0
1/4/2022,19:53:38,16,1.4,30.28438,-89.07883,3.97,9.4,3,40.2,1,46,1000,1,68,1000,25.1,54.2,65,124,52, 0x0,25.1,53.9,65,123,45, 0x0
1/4/2022,19:53:39,16,1.4,30.28439,-89.07883,3.79,9.5,3.8,40.2,1,-21,1000,1,-26,1000,25.1,53.6,65,124,52, 0x0,25.1,54.7,65,123,45, 0x0
1/4/2022,19:53:40,16,1.4,30.28441,-89.07883,3.8,9.2,3.4,40.2,1,-33,1000,1,-49,1000,25.1,53.9,65,124,52, 0x0,25.1,55.2,65,123,45, 0x0
1/4/2022,19:53:41,16,1.4,30.28443,-89.07883,3.96,7.9,4.7,40.2,1,-64,1000,1,-73,1000,25.1,54,65,124,52, 0x0,25.1,53.6,65,123,45, 0x0
1/4/2022,19:53:42,16,1.4,30.28445,-89.07883,4.02,7,2,40.2,1,-76,1000,1,-100,1000,25,53.8,65,124,52, 0x0,25.1,56.3,65,123,45, 0x0
1/4/2022,19:53:43,16,1.4,30.28447,-89.07882,4.03,5.9,0.9,40.2,1,-103,1000,1,-96,1000,25.1,53.8,65,125,52, 0x0,25.1,55.1,65,123,45, 0x0
1/4/2022,19:53:45,16,1.4,30.28449,-89.07883,3.82,3.1,3.6,40.2,1,-91,1000,1,-89,1000,25.1,54,65,124,52, 0x0,25.1,56.3,65,123,45, 0x0
1/4/2022,19:53:46,16,1.4,30.28451,-89.07882,3.71,0.5,355,40.2,1,-60,1000,1,-65,1000,25.1,53.9,65,124,52, 0x0,25.1,54.4,65,123,45, 0x0
1/4/2022,19:53:47,16,1.4,30.28453,-89.07883,4.08,358.3,350.2,39.9,1,30,1000,1,41,1000,25.1,53.9,65,124,52, 0x0,25.2,53.4,65,123,46, 0x0
1/4/2022,19:53:48,16,1.4,30.28455,-89.07883,4.24,359.4,353.1,40.2,1,96,1000,1,99,1000,25.1,55,65,125,52, 0x0,25.1,54.6,65,123,45, 0x0
1/4/2022,19:53:49,16,1.4,30.28457,-89.07883,3.82,360,355.8,40.2,1,92,1000,1,103,1000,25.1,54.8,65,125,52, 0x0,25.1,55.8,65,123,45, 0x0
1/4/2022,19:53:50,16,1.4,30.28458,-89.07884,3.81,359.7,353.6,40.2,1,108,1000,1,135,1000,25.1,54.2,65,124,52, 0x0,25.2,54.4,65,124,45, 0x0
1/4/2022,19:53:51,16,1.4,30.2846,-89.07884,4.05,1.5,351.8,40.2,1,143,1000,1,138,1000,25.1,54.9,65,124,52, 0x0,25.1,54.4,65,124,45, 0x0
1/4/2022,19:53:52,16,1.4,30.28462,-89.07884,4.04,3.9,355.4,40.2,1,124,1000,1,119,1000,25.1,55.2,65,125,52, 0x0,25.1,54.2,65,123,45, 0x0
1/4/2022,19:53:53,16,1.4,30.28464,-89.07884,3.86,5.7,1.2,39.9,1,112,1000,1,103,1000,25.1,53.6,65,125,52, 0x0,25.2,53.2,65,124,45, 0x0
1/4/2022,19:53:54,16,1.4,30.28466,-89.07884,3.72,6.3,356.2,40.2,1,49,1000,1,52,1000,25.1,54.6,65,125,52, 0x0,25.1,53.5,65,124,45, 0x0
1/4/2022,19:53:55,16,1.4,30.28468,-89.07884,3.74,7.7,358.8,40.2,1,2,1000,1,21,1000,25.1,52.9,65,125,52, 0x0,25.1,53.8,65,123,45, 0x0
1/4/2022,19:53:56,16,1.4,30.2847,-89.07884,3.95,6.5,4.9,40.2,1,-21,1000,1,-38,1000,25.1,52.9,65,125,52, 0x0,25.1,54.5,65,123,46, 0x0
1/4/2022,19:53:57,16,1.4,30.28472,-89.07884,3.83,6.2,359.7,40.2,1,-21,1000,1,-34,1000,25.1,54.8,65,124,52, 0x0,25.1,55.3,65,123,46, 0x0
1/4/2022,19:53:58,16,1.4,30.28474,-89.07884,3.78,4.1,357.2,40.2,1,-25,1000,1,-34,1000,25.1,52.3,65,125,52, 0x0,25.1,54.8,65,124,45, 0x0
1/4/2022,19:53:59,16,1.4,30.28476,-89.07884,3.87,2.9,359.4,39.9,1,-29,1000,1,-34,1000,25.1,52.7,65,125,52, 0x0,25.1,54.5,65,124,46, 0x0
1/4/2022,19:54:00,16,1.3,30.28477,-89.07884,3.9,2.1,359,40.2,1,10,1000,1,9,1000,25.1,54.7,64,125,52, 0x0,25.1,55.5,65,124,46, 0x0
1/4/2022,19:54:01,16,1.4,30.28479,-89.07884,3.86,2.7,355.3,40.2,1,26,1000,1,29,1000,25.1,53.4,64,125,52, 0x0,25.1,54.9,65,124,45, 0x0
1/4/2022,19:54:02,16,1.3,30.28481,-89.07885,4.05,1.8,352.7,40.2,1,57,1000,1,41,1000,25.1,53,64,125,52, 0x0,25.1,55.2,65,124,46, 0x0
1/4/2022,19:54:04,16,1.3,30.28483,-89.07885,4,1.7,349.6,40.2,1,77,1000,1,88,1000,25,55.2,64,125,52, 0x0,25.1,55.3,65,124,46, 0x0
1/4/2022,19:54:05,16,1.4,30.28485,-89.07885,3.65,1,356.5,40.2,1,108,1000,1,115,1000,25.1,54.6,64,125,52, 0x0,25.1,55.8,65,124,46, 0x0
1/4/2022,19:54:06,16,1.3,30.28487,-89.07885,3.98,2.6,352.7,40.2,1,112,1000,1,115,1000,25.1,52.4,64,125,52, 0x0,25.2,52.3,65,124,46, 0x0
1/4/2022,19:54:07,16,1.3,30.28489,-89.07885,4.01,3.7,0.2,40.2,1,124,1000,1,123,1000,25.1,53.1,64,125,52, 0x0,25.1,53.5,65,124,45, 0x0
1/4/2022,19:54:08,16,1.3,30.28491,-89.07886,3.86,6.3,358.3,40.2,1,30,1000,1,33,1000,25.1,54,64,126,52, 0x0,25.1,54.3,65,124,45, 0x0
1/4/2022,19:54:09,16,1.3,30.28493,-89.07886,3.81,4.4,352.9,40.2,1,34,1000,1,29,1000,25.1,52.9,64,125,52, 0x0,25.1,53.8,65,124,45, 0x0
1/4/2022,19:54:10,16,1.4,30.28495,-89.07885,3.81,4.4,3.6,40.2,1,65,1000,1,72,1000,25.1,54,64,125,52, 0x0,25.1,55.6,65,124,45, 0x0
1/4/2022,19:54:11,16,1.4,30.28496,-89.07886,3.85,6,358.6,40.2,1,38,1000,1,37,1000,25.1,54.5,64,126,52, 0x0,25.2,52.6,65,124,45, 0x0
1/4/2022,19:54:12,16,1.4,30.28498,-89.07886,3.98,7.5,356.1,39.9,1,-29,1000,1,-14,1000,25.1,53.5,64,125,52, 0x0,25.1,54.4,65,124,46, 0x0
1/4/2022,19:54:13,16,1.4,30.285,-89.07886,3.8,5.9,0.6,40.2,1,-60,1000,1,-96,1000,25,54.2,64,125,52, 0x0,25.1,55.8,65,124,45, 0x0
1/4/2022,19:54:14,16,1.4,30.28502,-89.07886,3.73,3.3,5.3,40.2,1,-33,1000,1,-34,1000,25.1,52.1,64,126,52, 0x0,25.2,54,64,124,46, 0x0
1/4/2022,19:54:15,16,1.4,30.28504,-89.07886,3.82,3.1,358.4,40.2,1,-25,1000,1,-26,1000,25.1,52.7,64,125,52, 0x0,25.1,54.2,64,124,46, 0x0
